Items,Cost,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Metal Hanger 100,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99
Perc 55 Gallons ,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495
Wipes,800,800,800,800,800,800,800,800,800,800,800,800
bussinessInsurance,200,200,200,200,200,200,200,200,200,200,200,200
Cleaning supplies,50,50,50,50,50,50,50,50,50,50,50,50
oil Machines ,100,100,100,100,100,100,100,100,100,100,100,100
Wear and Tear,500,500,500,500,500,500,500,500,500,500,500,500
Yoga Instructor ,4480,4480,4480,4480,4480,4480,4480,4480,4480,4480,4480,4480
Personal Trainers ,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
Saleperson,28400,28400,28400,28400,28400,28400,28400,28400,28400,28400,28400,28400
Market Manger ,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
Receptionists,11520,11520,11520,11520,11520,11520,11520,11520,11520,11520,11520,11520
Dry Clean Staff,20800,20800,20800,20800,20800,20800,20800,20800,20800,20800,20800,20800
Gas,400,400,400,400,400,400,400,400,400,400,400,400
Electric ,500,500,500,500,500,500,500,500,500,500,500,500
Water ,500,500,500,500,500,500,500,500,500,500,500,500
CEO,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
CTO,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
CFO,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
COO,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
CMO,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
Mortage,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
SBA Loan,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443
Pool.Supply,200,200,200,200,200,200,200,200,200,200,200,200
