Month ,Metal Hanger 100,Perc 55 Gallons ,Wipes,bussinessInsurance,Cleaning supplies,oil Machines ,Wear and Tear,Yoga Instructor ,Personal Trainers ,Saleperson,Market Manger ,Receptionists,Dry Clean Staff,Gas,Electric ,Water ,CEO,CTO,CFO,COO,CMO,Mortgage,SBA Loan,Pool Supply
Jan,23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200
Feb,23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200
Mar,23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200
Apr,23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200
May,23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200
Jun,23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200
Jul,23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200
Aug,23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200
Sep,23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200
Oct,23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200
Nov,23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200
Dec,23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200
