Equipment,Cost,Qty,Replacement
Washer,16350,5,5
Dry Cleaners,30000,3,11
Steam,2880,3,10
Free Weights,1029,2,10
Dance room,25000,1,20
Locker,900,20,10
Showers,3000,16,7
Bikes,1200,10,10
Punching Bag,500,1,5
Treadmills,1400,8,5
Ellipticals,1500,8,5
Computers,279,15,4
Bench,589,5,5
squat racks,2499,5,5
smith machine,1599,1,5
shoulder press,2800,2,5
leg press,3699,1,5
medcine balls,145,3,5
locker room bench,100,10,20
Blue shorts,11.19,500,3
Swimming Pool,25000,1,10
Suana,10000,1,7
Requested Item,50000,1,
Towels,2.33,1200,3
barbell,450,10,10
Plates45,188,20,8
Plates35,146,20,10
plates10,42,20,15
plates5,20,20,20
Plates2.5,10,20,25
pulling equpipment AVG Cost,50,10,5
